id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
379,149.300205,-38.748616750000004,1,3,0,2.2302769197570806,2.3402279777569164,0.29210899443163346,-1.1886520086642611,-0.62593962381857,105194.33736203445
379,149.300205,-38.748616750000004,1,10,0,2.8303240575330757,0.5871710252100154,-0.941573777058323,-0.25783345207965147,-0.0560432596462802,105194.33736203445
379,149.300205,-38.748616750000004,1,11,0,3.1475967539501246,1.421625058686343,-0.4235823802533181,1.9651263827812833,-0.579933012743639,105194.33736203445
379,149.300205,-38.748616750000004,1,12,0,2.4127937061794826,1.8351021778362673,0.002637544265103272,1.1952400455599896,2.328046836105012,105194.33736203445
379,149.300205,-38.748616750000004,2,1,0,2.2852893265468577,2.3280337848349144,0.3073464089231982,1.528171207890125,-0.06047347620367236,105194.33736203445
379,149.300205,-38.748616750000004,2,2,0,2.4204574215590164,1.9054774146882327,0.24468513757198093,0.7534557424472148,-0.5786587594260695,105194.33736203445
379,149.300205,-38.748616750000004,2,3,0,2.5674631723814443,1.5197470908410062,0.03620620776259449,-1.1523201162970251,-0.8187904452285125,105194.33736203445
379,149.300205,-38.748616750000004,2,10,0,2.544029999349218,0.4679669549504357,-0.8840612147663803,0.0052448513239487645,-0.6725265450244767,105194.33736203445
379,149.300205,-38.748616750000004,2,11,0,2.5471033862381356,0.8524885344135309,-0.6515013114564457,0.4642481961460085,1.4509039928797545,105194.33736203445
379,149.300205,-38.748616750000004,2,12,0,2.3089582291290367,2.2068572990980218,-0.01410270319251939,1.41852307505939,-0.37282179406623095,105194.33736203445
379,149.300205,-38.748616750000004,3,1,0,2.136154660222664,2.6534922166229764,0.5305944252335515,1.5543131041703204,-0.9712184111102897,105194.33736203445
379,149.300205,-38.748616750000004,3,2,0,2.942821639775431,2.079529934566079,0.2303935389787252,0.36856320609354404,-0.7342798781484515,105194.33736203445
379,149.300205,-38.748616750000004,3,3,0,2.480343812481927,1.9200748020272793,0.11118137082910248,-1.2478522407274195,-0.14077968466870602,105194.33736203445
379,149.300205,-38.748616750000004,3,10,0,2.419591383806433,0.24300793149076272,-1.0954569907768443,0.1570169566093024,-0.1661859493967311,105194.33736203445
379,149.300205,-38.748616750000004,3,11,0,3.5947887885711043,0.37108273847321044,-1.0271565459718297,1.2425350334804657,1.2531579307243277,105194.33736203445
379,149.300205,-38.748616750000004,3,12,0,3.2541209740103274,1.219739406997649,-0.573833001495615,1.7684749964078244,-0.5815502740738867,105194.33736203445
379,149.300205,-38.748616750000004,4,1,0,2.2516431401220975,2.17250830784431,0.01775754745544411,1.446554805092867,0.21818807535743576,105194.33736203445
379,149.300205,-38.748616750000004,4,2,0,2.804804245975819,2.0858410918009995,0.136232533627674,-0.07566936156843986,0.6081274798450759,105194.33736203445
379,149.300205,-38.748616750000004,4,3,0,2.221736782299748,1.3802525418108325,-0.10914617967027859,-1.2921028040230285,0.4145489314906089,105194.33736203445
379,149.300205,-38.748616750000004,4,10,0,2.773694682097131,0.4209409595406066,-1.0016263438633368,-1.1512521604123596,0.990462980728113,105194.33736203445
379,149.300205,-38.748616750000004,4,11,0,2.683688898337539,1.2674389139687168,-0.4320699608678901,1.3165195184876533,-0.059768377338702265,105194.33736203445
379,149.300205,-38.748616750000004,4,12,0,3.067789645034289,0.867162638923962,-0.4666385391768412,1.5482865837295046,1.2262114593142266,105194.33736203445
379,149.300205,-38.748616750000004,5,1,0,2.777431372062997,1.8025516079551278,0.053428328627305385,0.8862590999350554,0.3568092156912679,105194.33736203445
379,149.300205,-38.748616750000004,5,2,0,2.765574169762368,1.765906679283771,0.09553928132136566,0.10170331941708373,0.770363234962526,105194.33736203445
379,149.300205,-38.748616750000004,5,3,0,3.553844718226987,1.4931325447691657,-0.12576833913968824,-1.4804744103274288,1.9405139996550524,105194.33736203445
380,149.750935,-38.748616750000004,0,10,0,4.307897321588417,-0.15992158278238536,-1.1833634774702368,-0.40083648372042974,0.8935503934836022,111621.51614496141
380,149.750935,-38.748616750000004,0,11,0,3.0539337055916445,0.5631606690614451,-0.9096403406404909,0.9024472884987257,1.196937032491375,111621.51614496141
380,149.750935,-38.748616750000004,0,12,0,2.6292007084385984,1.4635467558768882,-0.33443580630494596,1.8552203560242617,-0.7782166980907397,111621.51614496141
380,149.750935,-38.748616750000004,1,1,0,2.702170911083805,2.0178418898332007,0.1842297259598093,1.2178743106392829,-0.2509358574632736,111621.51614496141
380,149.750935,-38.748616750000004,1,2,0,2.7539744863397804,1.9228457983370806,0.1537235693902634,-0.11970845636549474,0.7097109799417778,111621.51614496141
380,149.750935,-38.748616750000004,1,3,0,2.2736556236116288,2.356242457327925,0.30833494252563814,-1.2738496833484807,-0.6567065373758114,111621.51614496141
380,149.750935,-38.748616750000004,1,10,0,2.924568950744208,0.6615571555193006,-0.8940049036445104,-0.40331481042108963,-0.062022538431276315,111621.51614496141
380,149.750935,-38.748616750000004,1,11,0,3.16290043766117,1.4296859021026742,-0.381021619424898,1.766532587146026,-0.5340469491001668,111621.51614496141
380,149.750935,-38.748616750000004,1,12,0,2.450415516882834,1.903360601690089,0.04754093172699364,1.165861409145149,2.7293976902646557,111621.51614496141
380,149.750935,-38.748616750000004,2,1,0,2.435928078382228,2.3867385705387023,0.3198984449403417,1.512291946146102,0.37007993997917316,111621.51614496141
380,149.750935,-38.748616750000004,2,2,0,2.4333261807280486,1.8802594556571284,0.24178877972083546,0.6699546127967296,-0.49841823155815773,111621.51614496141
380,149.750935,-38.748616750000004,2,3,0,2.5235057079269683,1.5538936513463797,0.0606889782952026,-1.2408741742158915,-0.8428868152499455,111621.51614496141
380,149.750935,-38.748616750000004,2,10,0,2.6881717310140636,0.5157335878852982,-0.8255669008697221,-0.11614850577971408,-0.516304534009294,111621.51614496141
380,149.750935,-38.748616750000004,2,11,0,2.5244906945868513,0.8933696216456035,-0.6237295503862269,0.4830104624392492,1.3124060881810393,111621.51614496141
380,149.750935,-38.748616750000004,2,12,0,2.421874470911982,2.242664234232331,0.022665914572600504,1.278091613347593,-0.18403533367694727,111621.51614496141
380,149.750935,-38.748616750000004,3,1,0,2.2390557860351525,2.7112908437843104,0.5632143150006509,1.3990489117326852,-0.7538383585046176,111621.51614496141
380,149.750935,-38.748616750000004,3,2,0,2.968826012273633,2.0995237110788194,0.26553158455221454,0.2738881906246016,-0.5704312992184534,111621.51614496141
380,149.750935,-38.748616750000004,3,3,0,2.7233763024637834,2.052866013680958,0.19364851703414737,-1.379399722561752,0.03482502489653699,111621.51614496141
380,149.750935,-38.748616750000004,3,10,0,2.485571637006904,0.311939956158919,-1.0676186656478013,0.16403085317695076,-0.17914868871711692,111621.51614496141
380,149.750935,-38.748616750000004,3,11,0,3.6069658925238635,0.4583051121125636,-0.9855035069418036,1.228348374430363,1.257237245924533,111621.51614496141
380,149.750935,-38.748616750000004,3,12,0,3.3621222329598206,1.2469251722400418,-0.5414132817386701,1.6486243509791543,-0.7484008472503655,111621.51614496141
380,149.750935,-38.748616750000004,4,1,0,2.3014369670020525,2.278325721651977,0.09195774414605935,1.2026543252104438,0.3049550391375679,111621.51614496141
380,149.750935,-38.748616750000004,4,2,0,2.7729197176052707,2.124202236263734,0.17433042093492404,-0.1272546630196737,0.6651433794087583,111621.51614496141
380,149.750935,-38.748616750000004,4,3,0,2.2883348659548797,1.4145752236250129,-0.0564336038789165,-1.2670829326110924,0.20040410760362917,111621.51614496141
380,149.750935,-38.748616750000004,4,10,0,2.909300470151833,0.4803958980461246,-0.9592277332371202,-1.1165154611798613,1.0738035026904447,111621.51614496141
380,149.750935,-38.748616750000004,4,11,0,2.852597261090896,1.298969537079561,-0.386886043290349,1.1660037718722962,-0.08182322159033809,111621.51614496141
380,149.750935,-38.748616750000004,4,12,0,3.035673824982806,0.8909560923650236,-0.4434690550078276,1.3674167224706206,1.421221414244494,111621.51614496141
380,149.750935,-38.748616750000004,5,1,0,2.89510646879058,1.852819009014031,0.07562611519089063,0.7287407414716582,0.7084351870196068,111621.51614496141
380,149.750935,-38.748616750000004,5,2,0,2.856117857175864,1.8159460032084414,0.14874693300596076,-0.10464193358233119,0.8549371107880149,111621.51614496141
380,149.750935,-38.748616750000004,5,3,0,3.6081595637033765,1.5359232361471882,-0.07679975317903986,-1.5728088050718891,1.8593694261693576,111621.51614496141
381,141.18706500000002,-39.00551225,0,10,0,3.6806578238217105,-0.9580792011642789,-1.6574499908218006,-0.28242494041716515,0.7727652980765151,70464.66452487746
381,141.18706500000002,-39.00551225,0,11,0,2.079999857648257,-0.3020121564816319,-1.4488865586650208,1.0396872044208874,-0.41527920347458536,70464.66452487746
381,141.18706500000002,-39.00551225,0,12,0,1.8551038938737472,0.38513884878257,-1.0245044062682782,1.5102880276234558,0.3819422934439133,70464.66452487746
381,141.18706500000002,-39.00551225,1,1,0,1.572541204468904,1.0564764548539498,-0.5389245748158479,1.3662997562276937,0.10341276405855845,70464.66452487746
381,141.18706500000002,-39.00551225,1,2,0,2.1316192578288256,0.8794309862655515,-0.556621561028656,0.4572514923782514,-0.8462250270738007,70464.66452487746
381,141.18706500000002,-39.00551225,1,3,0,2.3535767354070316,1.754919579935329,-0.2883294885656116,-1.0874883797055848,-0.2743169370290343,70464.66452487746
381,141.18706500000002,-39.00551225,1,10,0,2.314889292774011,-0.10598469408895442,-1.345214482035317,-0.5612434334813641,-0.481189488467342,70464.66452487746
381,141.18706500000002,-39.00551225,1,11,0,1.8732471233432149,0.817105778983111,-0.8505539127919305,1.209424904623495,1.199191980161773,70464.66452487746
381,141.18706500000002,-39.00551225,1,12,0,2.1798038779009477,0.7597782058191407,-0.625910521870503,1.3559294467563447,-0.781517133510904,70464.66452487746
381,141.18706500000002,-39.00551225,2,1,0,1.660218356379181,1.1321375247475383,-0.32028988249847773,1.493912191166962,-0.8771449768093874,70464.66452487746
381,141.18706500000002,-39.00551225,2,2,0,2.3439760625856434,1.5669194683876562,-0.2650476163504196,-0.32786067589198375,-0.10205147561670336,70464.66452487746
381,141.18706500000002,-39.00551225,2,3,0,2.2818044188913262,1.0613290709208043,-0.48567034847963,-1.2129016098118712,-0.6672293350136018,70464.66452487746
381,141.18706500000002,-39.00551225,2,10,0,1.9136082630868672,-0.10830672964720842,-1.4028611627311114,-0.3948206650350371,-0.6903232884463937,70464.66452487746
381,141.18706500000002,-39.00551225,2,11,0,1.9899757447328477,-0.020398132643117982,-1.315807169400135,0.46689760628385246,-0.11741636048480364,70464.66452487746
381,141.18706500000002,-39.00551225,2,12,0,1.6014672428426378,0.9926567732443947,-0.7997144807332307,1.6487632497437812,-0.10043848983414226,70464.66452487746
381,141.18706500000002,-39.00551225,3,1,0,1.2929320732280798,1.3572968775566474,-0.3432407927925041,1.8076414193481374,-1.1944913944220392,70464.66452487746
381,141.18706500000002,-39.00551225,3,2,0,2.2119240287078403,1.225534288803369,-0.47961291416336743,0.4062163835158665,-0.6877996822698458,70464.66452487746
381,141.18706500000002,-39.00551225,3,3,0,2.0652668629237794,0.8981892974756944,-0.6208801359963413,-1.6373340397709575,-0.33587350665830545,70464.66452487746
381,141.18706500000002,-39.00551225,3,10,0,2.429755446778829,-0.3265805874564581,-1.51495758690346,-0.18874872086859495,-0.3435563779345788,70464.66452487746
381,141.18706500000002,-39.00551225,3,11,0,3.233829974233514,-0.4686364976201649,-1.5932431458947247,0.6187174483926031,0.28567155707991854,70464.66452487746
381,141.18706500000002,-39.00551225,3,12,0,2.3094836654144397,0.4101468983727885,-1.1313456290343613,1.7547182173632057,-1.062679665044261,70464.66452487746
381,141.18706500000002,-39.00551225,4,1,0,2.282314856568063,1.0798620145052302,-0.578312177037715,1.036233700686098,0.17717461246247873,70464.66452487746
381,141.18706500000002,-39.00551225,4,2,0,2.710979301161293,1.1054593657019898,-0.6068114495688716,-0.25422895836345133,-0.8265296991655622,70464.66452487746
381,141.18706500000002,-39.00551225,4,3,0,1.7909217487824254,0.738536536271915,-0.6731547388878109,-1.5802477384073776,-0.7843672481456243,70464.66452487746
381,141.18706500000002,-39.00551225,4,10,0,2.1060553257538306,-0.45131569087186046,-1.6366538154573587,-0.8999554112034376,1.6546130773825225,70464.66452487746
381,141.18706500000002,-39.00551225,4,11,0,2.182167246918587,0.44662575760668616,-1.0205736116412543,1.0167762698395122,0.2624223082030642,70464.66452487746
381,141.18706500000002,-39.00551225,4,12,0,2.604405737241964,-0.058108819442629925,-1.0786174619623867,0.610590050956444,0.24877393642842657,70464.66452487746
381,141.18706500000002,-39.00551225,5,1,0,2.316282659953092,0.9779232388961564,-0.7369870901556195,1.2079046933724809,0.03151579308420725,70464.66452487746
381,141.18706500000002,-39.00551225,5,2,0,1.810214435189815,0.8567894736819525,-0.5551662681571681,0.0676574181391793,-0.6111099516855334,70464.66452487746
381,141.18706500000002,-39.00551225,5,3,0,1.937061844912431,1.0135688700609837,-0.6457260075937759,-1.6504940918307762,0.16993467141135507,70464.66452487746
382,141.637795,-39.00551225,0,10,0,3.691115943011817,-0.940990170777787,-1.6347917384446107,-0.28477384534012895,0.9034472088003257,64315.93366321904
382,141.637795,-39.00551225,0,11,0,2.13911259403159,-0.28546557504999986,-1.422907590485092,0.987941809491785,-0.2706888424310558,64315.93366321904
382,141.637795,-39.00551225,0,12,0,1.8109519376314043,0.4189067350143313,-0.9939405986748485,1.5421069781774728,0.369863258543556,64315.93366321904
382,141.637795,-39.00551225,1,1,0,1.557522015040251,1.0750081293368254,-0.5214027915707676,1.3459084098883354,0.3354919920081566,64315.93366321904
382,141.637795,-39.00551225,1,2,0,2.1768418981829205,0.9036677654542966,-0.5255340321792267,0.49956242022845,-0.893654104100775,64315.93366321904
382,141.637795,-39.00551225,1,3,0,2.4021175180404035,1.797632325851007,-0.24671754134835613,-1.1234887261115132,-0.28373624096960337,64315.93366321904
382,141.637795,-39.00551225,1,10,0,2.2547756376575205,-0.08573785482342297,-1.33311587538967,-0.55447901283521706,-0.46961925567811397,64315.93366321904
382,141.637795,-39.00551225,1,11,0,1.8430513937001138,0.8907356917720861,-0.8041975075215244,1.2619728534900543,0.9634679165535943,64315.93366321904
382,141.637795,-39.00551225,1,12,0,2.1720417448765774,0.7912353460238929,-0.6077046545084387,1.3195562313998002,-0.801913533460627,64315.93366321904
382,141.637795,-39.00551225,2,1,0,1.6448957017000703,1.1883251481738342,-0.2913194917485097,1.449561578303277,-0.877321887025962,64315.93366321904
382,141.637795,-39.00551225,2,2,0,2.36537859727914,1.6055522249574803,-0.23483428030844564,-0.2929985382604568,-0.23362380588661905,64315.93366321904
382,141.637795,-39.00551225,2,3,0,2.320601697171087,1.0815636572189031,-0.44164096830192057,-1.2140210245881127,-0.5473101303828041,64315.93366321904
382,141.637795,-39.00551225,2,10,0,1.8758710344355705,-0.09354979162128753,-1.3920982146164702,-0.3477804790407026,-0.7237930099921923,64315.93366321904
382,141.637795,-39.00551225,2,11,0,2.0257631000921736,0.03277124994050186,-1.2981889639841833,0.4316048386433529,-0.1851898435370597,64315.93366321904
382,141.637795,-39.00551225,2,12,0,1.5486632149059425,1.0549284602647073,-0.75899666940211,1.5905628452234517,0.2096479284348032,64315.93366321904
382,141.637795,-39.00551225,3,1,0,1.303505504613459,1.3933559317884974,-0.3065657261497345,1.852299844110106,-1.2230835430595213,64315.93366321904
382,141.637795,-39.00551225,3,2,0,2.2510778764192936,1.2655388205467872,-0.4281634513028281,0.331949165917798,-0.5867845551470526,64315.93366321904
382,141.637795,-39.00551225,3,3,0,2.032223442704823,0.9502699039575188,-0.5702665154277134,-1.5923025467267338,-0.3580966316809057,64315.93366321904
382,141.637795,-39.00551225,3,10,0,2.4256489722622234,-0.3169946076747407,-1.499393792453213,-0.23274456686348954,-0.39917693967269324,64315.93366321904
382,141.637795,-39.00551225,3,11,0,3.237972482423103,-0.4387306142279468,-1.5733806462757631,0.5423520036034577,0.31375951413753406,64315.93366321904
382,141.637795,-39.00551225,3,12,0,2.3352010271550885,0.4166000006235415,-1.1195989262674912,1.716515681119134,-1.008158146691684,64315.93366321904
382,141.637795,-39.00551225,4,1,0,2.276458220453311,1.1210485383656812,-0.5568547582863828,0.9546509755908071,-0.025764311817580047,64315.93366321904
382,141.637795,-39.00551225,4,2,0,2.745725803630196,1.1427545790493698,-0.5967972945616155,-0.2449030569160862,-0.673471006915225,64315.93366321904
382,141.637795,-39.00551225,4,3,0,1.7836175368061327,0.7591105019209177,-0.65102442080951906,-1.5774620340575625,-0.6648289085388112,64315.93366321904
382,141.637795,-39.00551225,4,10,0,2.1179662006783624,-0.4210771887945669,-1.6131769382563634,-0.9832503627904239,1.81559113484272,64315.93366321904
382,141.637795,-39.00551225,4,11,0,2.150060495174609,0.47256330912107103,-0.9931566271212168,0.9695045172395957,0.40327813727521106,64315.93366321904
382,141.637795,-39.00551225,4,12,0,2.6013814828085535,-0.01475914607804464,-1.0610905933513797,0.579940882838012,0.5076682492457804,64315.93366321904
382,141.637795,-39.00551225,5,1,0,2.3212812989531093,1.0111033215264593,-0.7117702344802629,1.1054181524693019,0.4016920232718374,64315.93366321904
382,141.637795,-39.00551225,5,2,0,1.849861270991486,0.8898611674948489,-0.5444881478107185,0.10329125408064249,-0.6104500651253922,64315.93366321904
382,141.637795,-39.00551225,5,3,0,2.001950874079313,1.0050649316209541,-0.6386798386887131,-1.6360750012525587,0.42155445091462046,64315.93366321904
383,142.088525,-39.00551225,0,10,0,3.73257811390278,-0.925577107174322,-1.611906297673935,-0.33398531005145343,1.1811343961117058,68509.29280911949
383,142.088525,-39.00551225,0,11,0,2.231320344238177,-0.26070725190471955,-1.3962393913035127,0.959739069281345,-0.11190674972892317,68509.29280911949
383,142.088525,-39.00551225,0,12,0,1.8276906533788149,0.45705356341921793,-0.9586706152787519,1.5377459804815583,0.35577779115020836,68509.29280911949
383,142.088525,-39.00551225,1,1,0,1.5866944191560692,1.0926722921110887,-0.5053699610587747,1.3192651032207305,0.4166813705835496,68509.29280911949
383,142.088525,-39.00551225,1,2,0,2.249464860280529,0.9386186085251783,-0.5003289222742004,0.49410786487904074,-0.829599699286057,68509.29280911949
383,142.088525,-39.00551225,1,3,0,2.4278128241678285,1.839573633565151,-0.21904126882777875,-1.0969628828206057,-0.23498620940745354,68509.29280911949
383,142.088525,-39.00551225,1,10,0,2.211925882329755,-0.06374489996124227,-1.321757146537898,-0.5161133712343373,-0.38427742783883767,68509.29280911949
383,142.088525,-39.00551225,1,11,0,1.8102846171232017,0.9487409088078509,-0.7746696239912044,1.3244912447558013,0.5482525706418252,68509.29280911949
383,142.088525,-39.00551225,1,12,0,2.1794585140996725,0.8266675938981377,-0.5907661706777741,1.340981054768981,-0.8843651018934111,68509.29280911949
383,142.088525,-39.00551225,2,1,0,1.666087388550961,1.2496026966036833,-0.2671941206732668,1.5186571100732718,-0.8301080116532783,68509.29280911949
383,142.088525,-39.00551225,2,2,0,2.396044183284634,1.6403435395036257,-0.21107794806178565,-0.23760515731361714,-0.20527985063974485,68509.29280911949
383,142.088525,-39.00551225,2,3,0,2.3444449867470185,1.0938673872418188,-0.417143691633459,-1.2054369183134748,-0.40328142391733157,68509.29280911949
383,142.088525,-39.00551225,2,10,0,1.8714302503239497,-0.08125870476111992,-1.367549346718228,-0.34789258939065343,-0.6857708357897938,68509.29280911949
383,142.088525,-39.00551225,2,11,0,2.0848125105702837,0.08221355410059783,-1.2718255914157126,0.46030060002343937,-0.15477653864957833,68509.29280911949
383,142.088525,-39.00551225,2,12,0,1.5546687380202031,1.1047311876089936,-0.723569771122101,1.6168848742086346,0.4854107263842473,68509.29280911949
383,142.088525,-39.00551225,3,1,0,1.338898944501242,1.4315633923853082,-0.2848228850981524,1.9573855572542902,-1.2641422692593254,68509.29280911949
383,142.088525,-39.00551225,3,2,0,2.3180320794126303,1.2991436698087888,-0.3879356582208985,0.30104139686284065,-0.32128242264052415,68509.29280911949
383,142.088525,-39.00551225,3,3,0,2.0173507238981334,0.9963507474617705,-0.5272690558449521,-1.553486370695481,-0.34403218097759675,68509.29280911949
383,142.088525,-39.00551225,3,10,0,2.443747110565649,-0.3045569371150661,-1.4763260477706015,-0.245744908687905,-0.22958660812059598,68509.29280911949
383,142.088525,-39.00551225,3,11,0,3.291090919924359,-0.40102782941173065,-1.5417683025227105,0.41921869865663103,0.4478804270117403,68509.29280911949
383,142.088525,-39.00551225,3,12,0,2.4373214872076567,0.4244640284764337,-1.0956784556444743,1.6653353061819307,-0.9738155757152577,68509.29280911949
383,142.088525,-39.00551225,4,1,0,2.3099782793352603,1.1661653716841895,-0.5305789258231308,0.880870834523919,-0.0662054929956112,68509.29280911949
383,142.088525,-39.00551225,4,2,0,2.800984946937102,1.1913919402528186,-0.5819351701198316,-0.19423279616237954,-0.6929602066517044,68509.29280911949
383,142.088525,-39.00551225,4,3,0,1.8381533429813843,0.7733358579503903,-0.6229966189040386,-1.630343871333251,-0.5115503731645871,68509.29280911949
383,142.088525,-39.00551225,4,10,0,2.168198162059662,-0.3876639336469347,-1.5881294225447375,-1.0298842068644947,1.7572221624954083,68509.29280911949
383,142.088525,-39.00551225,4,11,0,2.1327342650966874,0.4901484403882172,-0.9716462075940347,0.9006787825632372,0.39632165636715605,68509.29280911949
383,142.088525,-39.00551225,4,12,0,2.612986213934566,0.038303154829609505,-1.0398012273140338,0.5837795047757995,0.567741525440694,68509.29280911949
383,142.088525,-39.00551225,5,1,0,2.384930472977393,1.04612068281809,-0.6832591835641253,1.0238851249957373,0.8053747533134846,68509.29280911949
383,142.088525,-39.00551225,5,2,0,1.9009322968538547,0.9184989203128863,-0.536841721401472,0.15785725578513174,-0.6946070926514882,68509.29280911949
383,142.088525,-39.00551225,5,3,0,2.0701491585044116,0.999904135238141,-0.6350788362567397,-1.6065382526731542,0.2619996930708691,68509.29280911949
384,142.539255,-39.00551225,0,10,0,3.6409271059844257,-0.9122521440455282,-1.6009281511589866,-0.4005560767463596,1.679568751288318,52985.67750505448
384,142.539255,-39.00551225,0,11,0,2.2383553111309697,-0.22625994053779086,-1.37263713845942,0.94572952702586,0.09025050147251007,52985.67750505448
384,142.539255,-39.00551225,0,12,0,1.7805235549576417,0.4959053115665392,-0.9143116534033802,1.5100558573308671,0.26033754564283285,52985.67750505448
384,142.539255,-39.00551225,1,1,0,1.5707621806112126,1.1162817438285872,-0.48023727307456054,1.2918035507895118,0.4192795456701785,52985.67750505448
384,142.539255,-39.00551225,1,2,0,2.2197816942986113,0.9809498667468816,-0.48133879939343,0.4773333983956852,-0.5407295839453927,52985.67750505448
384,142.539255,-39.00551225,1,3,0,2.303932889232521,1.8727412777462478,-0.19491396392624424,-1.055131437988904,-0.048336142719448826,52985.67750505448
384,142.539255,-39.00551225,1,10,0,2.092922081167865,-0.03833433525944476,-1.3091645616248626,-0.4665591425653919,-0.14945443989075952,52985.67750505448
384,142.539255,-39.00551225,1,11,0,1.7051941940279578,0.9971079556726525,-0.7438698085421885,1.3805883604482532,0.2709781593654442,52985.67750505448
384,142.539255,-39.00551225,1,12,0,2.1002950490809664,0.8679877371567425,-0.5724786037018841,1.3588218606522167,-0.8996818183045713,52985.67750505448
384,142.539255,-39.00551225,2,1,0,1.6140870533919842,1.3075034514890602,-0.23333231485384315,1.6258213235504386,-0.7105674039882908,52985.67750505448
384,142.539255,-39.00551225,2,2,0,2.329006848482288,1.660545134073223,-0.18064245802949616,-0.16594325876453223,-0.24280846043352144,52985.67750505448
384,142.539255,-39.00551225,2,3,0,2.283986087409438,1.098619413868062,-0.39678760853779244,-1.1837308922271796,-0.12371375094079216,52985.67750505448
384,142.539255,-39.00551225,2,10,0,1.7902296171905718,-0.06417895490654159,-1.3383027462281005,-0.36897144880088434,-0.4748807620292843,52985.67750505448
384,142.539255,-39.00551225,2,11,0,2.0300996359995347,0.12922449133731734,-1.2378962642334028,0.5356536072638421,-0.03251444111911266,52985.67750505448
384,142.539255,-39.00551225,2,12,0,1.4968280080026957,1.1529853982586284,-0.6802188050706285,1.6488837056262375,0.6533572355275116,52985.67750505448
384,142.539255,-39.00551225,3,1,0,1.2988742298809348,1.4691229639619376,-0.2653074853095117,2.0680885801806137,-1.2816039758572255,52985.67750505448
384,142.539255,-39.00551225,3,2,0,2.26002296623408,1.3295141738671417,-0.3541900952957069,0.2868250917794428,0.011904945020320499,52985.67750505448
384,142.539255,-39.00551225,3,3,0,1.925575567115959,1.044657691691762,-0.48769660784820734,-1.5199239745681232,-0.1541176562560332,52985.67750505448
384,142.539255,-39.00551225,3,10,0,2.361191961774468,-0.30241541754749907,-1.4529232153344436,-0.23769950746976712,0.09596771526629874,52985.67750505448
384,142.539255,-39.00551225,3,11,0,3.2747973819873684,-0.366581214448179,-1.5044141446915293,0.29395842766930386,0.5452602953650296,52985.67750505448
384,142.539255,-39.00551225,3,12,0,2.448124786907288,0.4392603622596756,-1.0574173594822367,1.6140583559802701,-0.8573274991633552,52985.67750505448
384,142.539255,-39.00551225,4,1,0,2.2242005215655696,1.2133102958290438,-0.5034371884944069,0.8169933932782502,0.17537621888037044,52985.67750505448
384,142.539255,-39.00551225,4,2,0,2.736801660439839,1.2304408097070128,-0.5662752501644612,-0.18777548383926107,-0.6649141429716894,52985.67750505448
384,142.539255,-39.00551225,4,3,0,1.836928822113594,0.783593832930935,-0.5959140002816292,-1.6783044566969065,-0.24597340847426427,52985.67750505448
384,142.539255,-39.00551225,4,10,0,2.1299198649493176,-0.3570614848795794,-1.5656365095965752,-1.0007430057891844,1.791205972388102,52985.67750505448
384,142.539255,-39.00551225,4,11,0,2.0174269924372963,0.5172343805260259,-0.9411957120437976,0.8456407915788301,0.48735754006684945,52985.67750505448
384,142.539255,-39.00551225,4,12,0,2.527026581421563,0.09193563002125905,-1.0166262923030902,0.6263564279818877,0.5703286279092,52985.67750505448
384,142.539255,-39.00551225,5,1,0,2.3617725169009196,1.0735635906393382,-0.6477309043151331,0.9528890564289212,1.2435167860321157,52985.67750505448
384,142.539255,-39.00551225,5,2,0,1.8509095261595006,0.9443672092583283,-0.5247246733723657,0.18427988336974135,-0.5488271396630888,52985.67750505448
384,142.539255,-39.00551225,5,3,0,2.0436561684992447,1.0021469886392622,-0.6362187112722716,-1.5821731143003348,0.0715284428661817,52985.67750505448
385,142.98998500000002,-39.00551225,0,10,0,3.304878168879674,-0.8593414607743753,-1.6015203884279114,-0.4928945028046505,2.3704622751772866,34097.53362012852
385,142.98998500000002,-39.00551225,0,11,0,2.0355565296035,-0.17404826393833636,-1.3592491340904969,0.8904025770005177,0.056508484392352676,34097.53362012852
385,142.98998500000002,-39.00551225,0,12,0,1.535721969157806,0.5459888196835503,-0.8532133953410257,1.4298786577729306,0.11310055501520855,34097.53362012852
385,142.98998500000002,-39.00551225,1,1,0,1.4041600542220944,1.1623418539035906,-0.4451249306611544,1.241075137327847,0.33985682312475374,34097.53362012852
385,142.98998500000002,-39.00551225,1,2,0,1.958435817274368,1.0307678069914084,-0.47022095750562665,0.44524551716057137,-0.2984475644874738,34097.53362012852
385,142.98998500000002,-39.00551225,1,3,0,1.9918699764731116,1.9193833584008733,-0.14915617719556595,-1.0602608769552155,0.26223016179173825,34097.53362012852
385,142.98998500000002,-39.00551225,1,10,0,1.7991333964802299,-0.014102765737531922,-1.3024331016286093,-0.44976982291855244,0.07464268668845377,34097.53362012852
385,142.98998500000002,-39.00551225,1,11,0,1.4047131024228914,1.0490889445348324,-0.694141374896993,1.3703974456007983,0.24549540946012496,34097.53362012852
385,142.98998500000002,-39.00551225,1,12,0,1.8552098714802931,0.9242062609906544,-0.5521692620239549,1.2794733287667126,-0.8094248750905895,34097.53362012852
385,142.98998500000002,-39.00551225,2,1,0,1.3467552718695766,1.3679813633329416,-0.18829961555265068,1.6732935024864035,-0.5513019860980923,34097.53362012852
